time_identifier,time_period,geographic_level,country_name,country_code,SUBLEVNO,SUBJ,ASIZE,PRIOR_BAND,GRADE,COUNT,grade_concat
Academic year,201819,National,England,E92000001,121,14410,0.5,8-<9,C,8.77,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14410,0.5,8-<9,E,0.58,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14410,0.5,9>=,A,50,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14410,0.5,9>=,E,50,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,2-<3,C,8.33,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,2-<3,D,16.67,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,2-<3,E,25,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,2-<3,U,50,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,3-<4,A,0.99,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,3-<4,B,1.32,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,3-<4,C,4.29,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,3-<4,D,12.87,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,3-<4,E,22.11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,3-<4,U,58.42,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,4-<5,A,1.12,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,4-<5,B,3.23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,4-<5,C,12.92,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,4-<5,D,21.21,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,4-<5,E,29.63,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,4-<5,U,31.88,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,5-<6,A,3.9,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,5-<6,B,16.33,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,5-<6,C,26.53,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,5-<6,D,25.23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,5-<6,E,15.77,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,5-<6,U,12.24,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,6-<7,A,17.89,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,6-<7,B,30.89,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,6-<7,C,30.49,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,6-<7,D,12.2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,6-<7,E,4.47,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,6-<7,U,4.07,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,7-<8,A,55.19,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,7-<8,B,25.97,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,7-<8,C,12.34,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,7-<8,D,3.25,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,7-<8,E,3.25,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,8-<9,A,76.6,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,8-<9,B,21.28,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14610,0.5,8-<9,C,2.13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,3-<4,C,9.09,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,3-<4,D,9.09,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,3-<4,E,27.27,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,3-<4,U,54.55,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,4-<5,C,14.29,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,4-<5,D,28.57,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,4-<5,E,23.81,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,4-<5,U,33.33,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,5-<6,A,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,5-<6,B,20,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,5-<6,C,30,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,5-<6,D,30,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,5-<6,E,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,6-<7,A,57.14,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,6-<7,B,14.29,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,6-<7,C,14.29,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,6-<7,U,14.29,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14730,0.5,7-<8,A,100,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,<1,U,100,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,2-<3,E,9.09,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,2-<3,U,90.91,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,3-<4,B,0.43,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,3-<4,C,1.7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,3-<4,D,5.11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,3-<4,E,13.83,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,3-<4,U,78.94,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,4-<5,A,0.23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,4-<5,B,1.56,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,4-<5,C,5.37,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,4-<5,D,11.9,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,4-<5,E,21.15,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,4-<5,U,59.8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,5-<6,A,2.17,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,5-<6,B,5.64,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,5-<6,C,12.43,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,5-<6,D,19.36,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,5-<6,E,26.16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,5-<6,U,34.25,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,6-<7,A,11.73,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,6-<7,B,16.76,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,6-<7,C,21.79,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,6-<7,D,18.99,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,6-<7,E,14.53,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,6-<7,U,16.2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,7-<8,A,47.83,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,7-<8,B,19.57,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,7-<8,C,21.74,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,7-<8,D,4.35,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,7-<8,E,4.35,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,7-<8,U,2.17,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,8-<9,A,80,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,8-<9,B,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14770,0.5,8-<9,C,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,2-<3,D,50,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,2-<3,U,50,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,3-<4,C,1.96,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,3-<4,D,1.96,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,3-<4,E,13.73,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,3-<4,U,82.35,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,4-<5,B,0.99,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,4-<5,C,4.95,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,4-<5,D,12.87,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,4-<5,E,16.83,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,4-<5,U,64.36,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,5-<6,B,6.11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,5-<6,C,9.44,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,5-<6,D,20,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,5-<6,E,26.11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,5-<6,U,38.33,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,6-<7,A,7.95,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,6-<7,B,4.55,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,6-<7,C,14.77,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,6-<7,D,31.82,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,6-<7,E,22.73,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,6-<7,U,18.18,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,7-<8,A,11.76,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,7-<8,B,38.24,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,7-<8,C,23.53,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,7-<8,D,20.59,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,7-<8,E,5.88,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,8-<9,A,70,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,8-<9,B,13.33,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,8-<9,C,10,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14790,0.5,8-<9,D,6.67,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,<1,U,100,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,2-<3,E,8.33,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,2-<3,U,91.67,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,3-<4,C,2.05,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,3-<4,D,9.36,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,3-<4,E,16.96,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,3-<4,U,71.64,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,4-<5,A,0.59,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,4-<5,B,1.42,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,4-<5,C,6.98,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,4-<5,D,13.25,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,4-<5,E,25.09,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,4-<5,U,52.66,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,5-<6,A,2.59,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,5-<6,B,7.24,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,5-<6,C,14.66,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,5-<6,D,23.45,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,5-<6,E,22.24,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,5-<6,U,29.83,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,6-<7,A,12.41,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,6-<7,B,19.86,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,6-<7,C,27.66,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,6-<7,D,19.86,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,6-<7,E,12.06,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,6-<7,U,8.16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,7-<8,A,38.46,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,7-<8,B,28.57,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,7-<8,C,17.58,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,7-<8,D,10.44,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,7-<8,E,2.2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,7-<8,U,2.75,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,8-<9,A,69.57,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,8-<9,B,23.19,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,8-<9,C,4.35,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,8-<9,D,1.45,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14830,0.5,8-<9,U,1.45,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,1-<2,E,100,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,2-<3,C,2.86,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,2-<3,D,5.71,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,2-<3,E,14.29,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,2-<3,U,77.14,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,3-<4,B,0.11,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,3-<4,C,0.8,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,3-<4,D,5.05,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,3-<4,E,14.91,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,3-<4,U,79.13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,4-<5,A,0.16,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,4-<5,B,0.85,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,4-<5,C,4.26,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,4-<5,D,11.01,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,4-<5,E,22.93,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,4-<5,U,60.79,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,5-<6,A,1.32,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,5-<6,B,5.77,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,5-<6,C,15.82,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,5-<6,D,21.22,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,5-<6,E,25.67,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,5-<6,U,30.2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,6-<7,A,9.54,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,6-<7,B,22.46,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,6-<7,C,29.44,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,6-<7,D,18.67,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,6-<7,E,11.59,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,6-<7,U,8.31,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,7-<8,A,41.28,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,7-<8,B,33.17,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,7-<8,C,17.2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,7-<8,D,5.65,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,7-<8,E,1.47,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,7-<8,U,1.23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,8-<9,A,86.33,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,8-<9,B,11.51,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,8-<9,C,0.72,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,8-<9,D,1.44,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,9>=,B,50,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14850,0.5,9>=,D,50,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,1-<2,D,100,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,2-<3,B,3.64,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,2-<3,E,10.91,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,2-<3,U,85.45,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,3-<4,A,0.43,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,3-<4,B,1.81,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,3-<4,C,4.05,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,3-<4,D,12.24,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,3-<4,E,23.36,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,3-<4,U,58.1,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,4-<5,A,1.22,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,4-<5,B,4.84,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,4-<5,C,10.87,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,4-<5,D,19.46,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,4-<5,E,25.29,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,4-<5,U,38.32,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,5-<6,A,7.13,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,5-<6,B,15.96,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,5-<6,C,23.63,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,5-<6,D,19.29,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,5-<6,E,18.28,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,5-<6,U,15.72,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,6-<7,A,24.23,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,6-<7,B,25.51,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,6-<7,C,26.79,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,6-<7,D,12.5,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,6-<7,E,6.63,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,6-<7,U,4.34,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,7-<8,A,62.2,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,7-<8,B,22.83,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,7-<8,C,7.09,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,7-<8,D,5.51,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,7-<8,E,0.79,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,7-<8,U,1.57,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,8-<9,A,91.3,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14890,0.5,8-<9,B,8.7,U_E_D_C_B_A
Academic year,201819,National,England,E92000001,121,14892,0.5,3-<4,E,50,U_E_D_C_B_A
