time_identifier,time_period,geographic_level,country_name,country_code,SUBLEVNO,SUBJ,ASIZE,PRIOR_BAND,GRADE,COUNT,grade_concat
Academic year,201819,National,England,E92000001,111,15750,1,2-<3,C,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,2-<3,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,3-<4,*,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,3-<4,A,20,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,3-<4,B,29,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,3-<4,C,31,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,3-<4,D,16,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,3-<4,E,15,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,3-<4,U,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,4-<5,*,16,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,4-<5,A,104,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,4-<5,B,136,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,4-<5,C,166,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,4-<5,D,143,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,4-<5,E,86,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,4-<5,U,36,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,5-<6,*,47,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,5-<6,A,199,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,5-<6,B,358,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,5-<6,C,410,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,5-<6,D,318,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,5-<6,E,122,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,5-<6,U,18,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,6-<7,*,92,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,6-<7,A,325,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,6-<7,B,637,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,6-<7,C,563,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,6-<7,D,223,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,6-<7,E,46,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,6-<7,U,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,7-<8,*,183,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,7-<8,A,642,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,7-<8,B,706,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,7-<8,C,297,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,7-<8,D,67,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,7-<8,E,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,8-<9,*,387,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,8-<9,A,465,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,8-<9,B,204,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,8-<9,C,35,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,8-<9,D,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,9>=,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15750,1,9>=,A,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,1-<2,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,2-<3,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,2-<3,B,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,2-<3,C,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,3-<4,*,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,3-<4,A,6,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,3-<4,B,16,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,3-<4,C,13,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,3-<4,D,4,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,3-<4,E,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,3-<4,U,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,4-<5,*,12,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,4-<5,A,17,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,4-<5,B,22,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,4-<5,C,17,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,4-<5,D,13,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,4-<5,E,10,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,4-<5,U,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,5-<6,*,15,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,5-<6,A,21,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,5-<6,B,20,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,5-<6,C,20,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,5-<6,D,13,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,5-<6,E,6,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,5-<6,U,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,6-<7,*,9,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,6-<7,A,24,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,6-<7,B,22,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,6-<7,C,11,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,6-<7,D,4,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,6-<7,E,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,6-<7,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,7-<8,*,17,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,7-<8,A,16,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,7-<8,B,12,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,7-<8,C,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,7-<8,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,7-<8,E,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,7-<8,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,8-<9,*,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,8-<9,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15910,1,9>=,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,3-<4,A,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,3-<4,B,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,3-<4,C,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,3-<4,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,4-<5,*,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,4-<5,A,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,5-<6,*,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,5-<6,A,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,5-<6,B,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,5-<6,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,6-<7,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,6-<7,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,7-<8,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,7-<8,C,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15930,1,8-<9,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,<1,A,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,<1,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,1-<2,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,1-<2,B,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,1-<2,C,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,1-<2,E,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,2-<3,A,4,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,2-<3,B,8,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,2-<3,C,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,2-<3,E,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,3-<4,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,3-<4,A,13,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,3-<4,B,50,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,3-<4,C,11,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,3-<4,D,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,3-<4,E,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,3-<4,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,4-<5,*,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,4-<5,A,48,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,4-<5,B,97,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,4-<5,C,30,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,4-<5,D,12,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,4-<5,E,4,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,4-<5,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,5-<6,*,6,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,5-<6,A,78,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,5-<6,B,109,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,5-<6,C,21,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,5-<6,D,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,5-<6,E,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,5-<6,U,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,6-<7,*,7,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,6-<7,A,96,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,6-<7,B,72,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,6-<7,C,13,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,6-<7,D,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,6-<7,E,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,6-<7,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,7-<8,*,15,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,7-<8,A,80,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,7-<8,B,42,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,7-<8,C,7,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,7-<8,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,8-<9,*,13,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,8-<9,A,51,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,8-<9,B,19,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,8-<9,C,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,9>=,*,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,9>=,A,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,15950,1,9>=,B,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,3-<4,A,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,3-<4,B,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,4-<5,*,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,4-<5,A,10,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,4-<5,B,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,4-<5,C,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,4-<5,U,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,5-<6,*,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,5-<6,A,8,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,5-<6,B,4,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,5-<6,C,7,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,5-<6,D,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,5-<6,E,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,6-<7,*,9,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,6-<7,A,8,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,6-<7,B,7,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,6-<7,C,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,6-<7,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,7-<8,*,14,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,7-<8,A,8,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,7-<8,B,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,7-<8,C,4,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,7-<8,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,7-<8,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,8-<9,*,18,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,8-<9,A,10,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16010,1,8-<9,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,4-<5,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,4-<5,A,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,4-<5,B,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,4-<5,C,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,5-<6,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,5-<6,A,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,5-<6,B,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,5-<6,C,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,5-<6,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,6-<7,*,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,6-<7,A,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,6-<7,B,6,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,6-<7,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,7-<8,*,4,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,7-<8,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16030,1,8-<9,*,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,2-<3,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,3-<4,*,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,3-<4,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,3-<4,B,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,3-<4,C,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,3-<4,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,4-<5,*,6,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,4-<5,A,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,4-<5,B,7,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,4-<5,C,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,4-<5,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,4-<5,E,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,4-<5,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,5-<6,*,7,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,5-<6,A,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,5-<6,B,4,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,5-<6,C,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,5-<6,D,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,6-<7,*,13,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,6-<7,A,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,6-<7,D,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,7-<8,*,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,7-<8,A,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,7-<8,B,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16050,1,8-<9,*,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,1-<2,B,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,1-<2,D,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,2-<3,A,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,2-<3,B,5,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,2-<3,C,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,2-<3,D,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,2-<3,E,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,2-<3,U,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,3-<4,*,2,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,3-<4,A,13,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,3-<4,B,10,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,3-<4,C,8,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,3-<4,D,14,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,3-<4,E,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,3-<4,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,4-<5,*,3,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,4-<5,A,59,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,4-<5,B,41,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,4-<5,C,26,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,4-<5,D,10,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,4-<5,E,6,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,4-<5,U,1,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,5-<6,*,12,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,5-<6,A,99,U_E_D_C_B_A_*
Academic year,201819,National,England,E92000001,111,16070,1,5-<6,B,48,U_E_D_C_B_A_*
